0 0 5133	8	75.5	3	1.20888	2.8923	350125	175327	2
0 0 5133	6	45.5	3	1.19831	3.39022	72097.4	47280.1	2
0 0 5133	9	86.5	2	1.1958	1.7438	180855	94877.3	2
0 0 5133	7	62	3	1.45645	4.96048	172868	86382.1	3
0 0 5133	7	139.5	2	0.891561	1.12154	108496	61552.4	2
0 0 5133	8	57	3	1.17967	2.45669	154241	76959.6	3
0 1 5133	7	76	3	0.916426	1.51514	191369	95612.5	3
0 1 5134	3	114	2	-71.0708	-inf	225758	226509	2
0 0 5135	19	152.5	3	1.27163	2.62011	720518	433437	2
0 0 5135	22	126.5	3	1.18502	2.17583	669802	333784	3
0 0 5135	16	126.5	3	1.18518	2.52502	736624	367460	3
0 1 5135	6	69.5	3	1.17397	3.03642	254405	127165	3
0 0 5136	6	46.5	2	1.09281	1.68442	74968	37600.8	2
0 1 5136	3	83	2	-4.0952	-inf	104097	110438	2
0 1 5137	3	121	2	-22.7282	-inf	116106	117381	2
0 0 5138	33	129.5	3	1.40095	3.21456	652901	324831	3
0 1 5138	2	77.5	1	-inf	-inf	6597.18	13188.5	1
0 0 5139	25	129.5	3	1.36752	2.5875	483644	241155	2
0 0 5139	6	60.5	3	1.44557	10.8198	172639	86289.6	3
0 0 5139	8	77	3	1.07624	2.10418	173012	86428.6	3
0 1 5139	9	73	3	1.3057	3.48297	180526	90103.8	3
0 0 5140	6	67	3	1.34461	3.2481	74015	36949	3
0 0 5140	26	181	3	1.28623	2.58766	1.31208e+06	654462	3
0 0 5140	8	76.5	2	1.41092	2.44729	181999	120759	2
0 0 5140	9	91	2	1.21122	1.91473	488023	323350	2
0 1 5140	2	75	1	-inf	-inf	10171.9	20329.6	1
0 0 5141	7	61	3	1.10883	2.88982	142233	71037.9	3
0 1 5141	8	60	3	1.16055	3.19797	150545	75195.2	3
0 1 5142	3	120	2	-1.4154	-inf	18247.5	21323.9	2
0 1 5143	3	190	2	-0.552633	-inf	152933	217748	2
0 0 5144	19	32	2	6.17124	10.8692	3995.49	1489.63	2
0 1 5144	3	120	2	-1.38172	-inf	49277.9	58084.7	2
0 0 5145	14	91	3	1.48673	3.70805	220048	144115	2
0 0 5145	7	59.5	3	1.06403	2.52988	130371	65154.5	3
0 0 5145	25	136	3	1.22068	2.61077	787382	392324	3
0 0 5145	28	95.5	3	1.45491	3.43224	384945	191052	3
0 1 5145	6	51.5	3	1.2132	4.62828	108865	54413.9	3
0 0 5146	7	44	3	1.24224	1.9853	77039.4	38395.9	3
0 1 5146	3	117	2	-3.52612	-inf	33981.1	36381.7	2
0 1 5147	3	193.5	2	-5.68642	-inf	1578	1642.27	2
0 1 5148	6	194	5	-8.30248	-inf	158145	58682.2	5
0 0 5149	7	72	3	1.10817	2.15632	250340	125088	3
0 0 5149	23	113	2	1.51785	2.58776	335225	220309	2
0 0 5149	19	121.5	3	1.31795	2.47858	628343	313657	2
0 0 5149	12	77.5	2	1.44552	2.36487	194865	97508.3	2
0 0 5149	30	113	3	1.76189	11.8883	335290	216364	2
0 0 5149	12	96.5	3	1.25836	3.19541	394587	196981	3
0 0 5149	9	79	3	1.19356	2.51416	373654	186619	3
0 1 5149	8	81.5	3	1.15454	2.31356	200499	100090	2
0 0 5150	6	41	2	1.63855	2.04659	48983.6	32454.1	2
0 0 5150	15	73.5	3	1.36911	3.67668	277689	138462	3
0 1 5150	7	45.5	2	1.65573	2.00771	31236	15508.4	2
0 0 5151	7	118.5	3	1.07792	2.28216	245530	122894	2
0 1 5151	2	71.5	1	-inf	-inf	5928.12	11828.8	1
0 1 5152	3	143	2	-12.7315	-inf	141527	98000.4	2
0 1 5153	3	108	2	56.6208	-inf	443.944	409.317	1
0 1 5154	19	84	3	1.38096	2.53258	350408	174782	2
0 1 5155	3	121	2	-42.8934	-inf	292325	294010	2
0 0 5156	13	99.5	3	1.2549	2.40446	371404	185621	2
0 0 5156	8	61	3	1.1472	2.84407	166706	83210.5	3
0 0 5156	18	137	3	1.31984	2.7137	933586	481587	2
0 1 5156	6	38	2	1.74139	3.86628	54043.6	35899.2	2
0 0 5157	6	52.5	2	17.3743	-27.0704	100323	50023.9	3
0 0 5157	9	64	3	1.18537	2.66211	232297	116009	3
0 0 5157	6	36	2	1.24656	2.01854	36068.2	23889.6	2
0 0 5157	10	75.5	3	1.20615	2.42929	239634	119921	2
0 0 5157	11	69	2	1.66385	2.83906	142280	93516.6	2
0 1 5157	2	73.5	1	-inf	-inf	713.037	1410.12	1
1 0 5158	7	103.5	2	2.24954	2.60039	10283.2	5045.82	2
0 0 5158	17	119	2	1.50408	2.3997	410724	270265	2
0 0 5158	13	81.5	3	1.55802	3.82983	226331	112872	2
0 0 5158	8	62.5	3	1.26375	3.68098	167077	83456	3
0 1 5158	2	46.5	1	-inf	-inf	8118.12	16232.3	1
0 0 5159	8	60.5	3	1.0905	2.29889	294309	146889	3
0 0 5159	7	62.5	3	0.979886	1.80995	180704	90275.9	3
0 1 5159	6	43	2	1.16074	1.94565	49858.5	33067.9	2
0 0 5160	26	130.5	3	1.66383	2.98815	537615	337349	2
0 0 5160	25	104	3	1.26488	3.51992	599315	296872	2
0 0 5160	45	145.5	3	1.29088	2.70811	964443	479457	3
0 1 5160	10	59.5	2	1.67919	3.06726	104104	68464.5	2
0 0 5161	6	57.5	3	1.612	32.8768	117317	59126	2
0 0 5161	10	85.5	2	1.20384	1.88661	371277	246327	2
0 0 5161	7	41	2	1.38302	1.58323	54690.1	27384.3	2
0 0 5161	12	84.5	3	1.36957	2.9752	299378	150069	2
0 1 5161	2	77.5	1	-inf	-inf	2332.75	4661.28	1
0 0 5162	10	83.5	3	1.19939	2.43863	395862	197685	3
0 0 5162	6	72.5	2	1.21131	2.1944	199505	132123	2
0 0 5162	37	115	3	1.96717	4.30786	728973	350307	3
0 1 5162	2	38.5	1	-inf	-inf	723.954	1426.47	1
0 1 5163	8	183	7	-16.4915	-inf	150603	38787.4	7
0 0 5164	8	68.5	3	1.1382	2.53334	165788	83109.8	2
0 0 5164	8	79	3	1.16619	3.31039	311735	155785	3
0 1 5164	3	89.5	2	-1.13951	-inf	10395.9	12638.4	2
1 0 5165	5	49.5	1	3.53562	3.53562	1459.46	1719.5	1
0 0 5165	20	100.5	3	1.45068	3.92901	319644	209643	2
0 0 5165	6	41	2	1.59078	2.64621	55612.1	27895.5	2
0 0 5165	6	48	2	1.07669	1.54532	73620.8	48778.4	2
0 1 5165	2	61.5	1	-inf	-inf	1790.04	3568.6	1
0 1 5166	42	174.5	3	1.25522	2.82504	1.17469e+06	584666	3
0 1 5167	3	91	2	1143.78	-inf	1598.21	1594.83	1
0 1 5168	7	106.5	3	1.10621	1.93075	114823	57373.5	3
0 0 5169	12	85	3	1.17637	1.79049	388324	190767	3
0 1 5169	3	104	2	-13.6924	-inf	177692	180932	2
0 0 5170	31	103.5	20	8.51719	2.14151	297507	146914	20
0 1 5170	2	71.5	1	-inf	-inf	29630.1	59249.9	1
0 0 5171	12	63.5	3	1.52814	2.56902	200534	99800.3	3
0 0 5171	14	100	2	1.38431	2.88181	493432	326622	2
0 0 5171	6	42	3	3.30988	-18.5804	20211.2	9967.75	2
0 0 5171	9	66.5	3	1.14277	2.15946	206360	102769	3
0 1 5171	6	53.5	2	1.33538	2.66955	114073	75708.5	2
0 1 5172	3	161.5	2	-9.44602	-inf	695974	481878	2
0 0 5173	89	147	3	1.55676	2.70774	325386	158072	3
0 0 5173	6	69	3	1.13761	2.67062	233880	116895	3
0 1 5173	12	79	3	1.42275	2.50371	289338	144712	2
0 1 5174	3	93.5	2	-4.60178	-inf	233225	245873	2
0 0 5175	21	43.5	13	8.27422	-519.063	1788.69	219.883	1
0 0 5175	6	36	2	1.13969	1.89064	74924.5	37560.4	2
0 0 5175	10	110	3	1.2314	3.13492	772466	385944	3
0 1 5175	19	147.5	3	1.14978	2.32708	891228	444604	3
0 0 5176	7	62	3	1.15209	2.53359	218295	109081	3
0 0 5176	8	73.5	2	1.30005	1.93502	148318	74634.7	2
0 0 5176	6	38.5	2	1.38305	1.88096	34254	17289	2
0 1 5176	2	65.5	1	-inf	-inf	354.407	703.975	1
0 1 5177	3	104	2	-0.691151	-inf	8069.59	10853.5	2
0 1 5178	3	116	2	3664.14	-inf	3879.25	3868.37	1
0 1 5179	3	81.5	2	-0.72174	-inf	7416.81	9879.19	2
0 1 5180	3	103.5	2	-0.791326	-inf	28274.8	36901.1	2
0 0 5181	6	66.5	2	1.23035	1.97105	197315	130948	2
0 1 5181	3	157.5	1	1.16141	1.16141	17560.7	21280.9	1
0 1 5182	7	129	3	1.00833	1.77564	283727	141789	3
0 0 5183	11	98.5	3	1.37417	3.85025	430637	284300	2
0 0 5183	6	42.5	2	1.78131	3.58143	46156	30521.1	2
0 1 5183	10	111.5	3	1.13804	2.6085	682978	341208	3
0 1 5185	3	108	2	-1.5187	-inf	13307.4	15471.7	2
0 1 5186	2	76.5	1	-inf	-inf	17775.7	35537.6	1
0 0 5187	18	122.5	3	1.27862	2.92546	549172	273809	3
0 0 5187	13	86	2	1.50779	2.66302	310888	205380	2
0 1 5187	6	42.5	3	1.0702	1.97043	80747.6	40510.5	2
0 1 5188	3	104	2	-0.596937	-inf	1021.34	1409.72	2
0 0 5189	14	91	3	1.28897	2.34191	378153	188970	2
0 0 5189	7	43	3	1.12101	1.64739	78981.9	39492.3	2
0 0 5189	10	49.5	3	1.94673	3.68771	128669	42425.2	3
0 1 5189	2	63	1	-inf	-inf	5727.89	11452.1	1
0 0 5190	6	34.5	2	1.56023	3.51207	38858.6	25742.1	2
0 0 5190	11	73.5	3	1.38043	2.83006	187181	93291.8	3
0 0 5190	5	31.5	1	2.19222	2.19222	9126.51	17532	1
0 1 5190	3	96.5	2	-0.867163	-inf	40035.7	51266.3	2
0 0 5191	8	101	3	1.26486	2.89254	538110	269381	2
0 0 5191	10	94.5	2	1.2297	1.97732	385567	254662	2
0 1 5191	12	102.5	3	1.26483	2.24933	324400	162285	2
0 0 5192	6	63.5	2	0.975435	1.11249	84679.9	48629.5	2
0 1 5192	3	95	2	-0.550944	-inf	696.633	979.938	2
0 1 5193	3	109.5	2	83.3446	-inf	224.166	222.202	1
0 0 5194	7	51.5	3	1.34475	2.63195	159027	79460.5	3
0 1 5194	3	97.5	2	-2.41223	-inf	130565	144044	2
0 1 5195	3	80.5	2	-6.60518	-inf	110876	115059	2
0 1 5196	3	106	2	-5.76989	-inf	110758	115549	2
0 0 5197	94	139.5	7	1.55383	3.09278	1.2169e+06	305281	3
0 0 5197	28	118	2	1.1883	1.50333	499482	261759	2
0 0 5197	26	136	3	1.16419	1.9444	675248	331108	3
0 1 5197	10	93.5	2	1.21976	1.86952	442901	293321	2
0 0 5198	7	57.5	3	1.06052	2.24637	129852	65100.4	2
0 1 5198	2	57.5	1	-inf	-inf	20713	41392.9	1
0 1 5199	3	111	2	-1.08869	-inf	45065.4	55224.6	2
0 0 5200	16	115.5	3	1.63119	2.92504	758518	340173	3
0 0 5200	12	76.5	3	1.36286	2.41821	198252	98854.2	2
0 1 5200	2	66.5	1	-inf	-inf	1192.9	2379.53	1
1 0 5201	12	100	1	3.18003	3.18003	4019	2633	1
0 1 5201	3	2.06061e+33	45247968061573	-2.25728	0	36181.3	40172.1	2
0 0 5202	7	55.5	2	1.5834	1.59833	49235.7	24472.2	3
0 0 5202	6	49.5	3	1.22797	2.90341	134106	67037.2	3
0 1 5202	3	1.46475e+36	44361596374824	-2.15847	0	136795	152568	2
0 1 5203	3	102.5	2	-1.08303	-inf	9885.84	12124.5	2
0 0 5204	7	117	3	1.6454	153.048	473988	313649	2
0 0 5204	19	32	1	6.66226	6.66226	2948.75	547.263	1
0 0 5204	6	50.5	3	1.25162	2.86213	86696.2	43298.9	3
0 1 5204	2	73.5	1	-inf	-inf	36344.2	72682.5	1
0 0 5205	7	50	2	1.30687	1.88255	84732.6	42523.1	2
0 1 5205	10	80.5	2	1.46501	2.99587	344914	229010	2
0 0 5206	6	51	2	1.2177	1.96494	99754	66197.3	2
0 0 5206	20	112	2	1.5131	2.61835	474925	313942	2
0 0 5206	10	46	2	1.62035	2.86694	71261.7	35441	2
0 0 5206	45	101	3	1.41516	2.97661	499419	248803	2
0 0 5206	8	71.5	3	1.17285	2.78909	353513	176659	3
0 0 5206	12	95	3	1.13154	2.52259	745537	372385	3
0 0 5206	11	92	3	1.29585	2.50992	317603	158722	2
0 1 5206	11	96.5	3	1.26255	2.8647	662758	331671	2
1 0 5207	9	65.5	1	7.32399	7.32399	2247.09	377.285	2
0 0 5207	85	51	7	3.92629	6.76126	19976.3	6503.77	6
0 1 5207	3	106	2	-0.999816	-inf	6589.13	8197.3	2
0 1 5208	3	120	2	-6.14642	-inf	26610.1	19031	2
0 0 5209	8	74	3	1.19462	2.58534	272162	135950	3
0 0 5209	12	128.5	3	1.08818	2.05687	574298	286779	3
0 1 5209	20	170.5	3	0.961226	1.15036	1.27819e+06	559491	3
0 0 5210	6	50	2	7.24188	9.51675	1780.15	630.729	2
0 1 5210	3	126	2	-6.79156	-inf	208055	215702	2
0 0 5211	10	81	3	1.16471	2.26816	223821	111895	2
0 0 5211	11	61	3	1.66419	3.18397	137209	68235.2	3
0 1 5211	3	168	2	-1.96844	-inf	58863.1	51098.1	2
0 0 5212	12	84	3	1.28795	2.76295	344976	172139	3
0 0 5212	14	76	2	1.50398	2.57292	217285	142605	2
0 1 5212	3	86	2	-inf	-inf	2168.36	2160.07	1
0 0 5213	7	100.5	2	1.07839	1.47417	10902.6	5447.85	2
0 1 5213	8	59	2	1.1098	1.48058	172037	86052.9	2
0 0 5214	12	85.5	3	1.34938	2.62389	338813	169480	2
0 0 5214	12	104.5	3	1.34292	2.33196	283110	141394	2
0 0 5214	6	55.5	2	1.19012	2.03754	134607	89361.1	2
0 1 5214	2	49	1	-inf	-inf	130.398	253.711	1
0 1 5215	3	108	2	-7.80435	-inf	70435.8	72634.4	2
0 1 5216	3	107.5	2	-7.73555	-inf	32945.8	34004.5	2
0 1 5217	3	99	2	-1.97939	-inf	312108	351297	2
0 1 5218	3	101.5	2	-1.00752	-inf	23859.8	29638.4	2
0 1 5219	3	96.5	2	-8.63867	-inf	110537	113732	2
0 1 5220	3	91.5	2	-0.861335	-inf	25355.1	32509.7	2
0 0 5221	7	50	2	1.10766	1.62645	78938.3	39944.3	2
0 1 5221	4	175	3	-4.07368	-inf	64417.8	36317.3	3
0 1 5222	3	86	2	-inf	-inf	1179.72	1178.23	1
0 1 5223	2	75.5	1	-inf	-inf	83547.5	167091	1
0 1 5224	6	113	2	1.79264	2.08954	940.968	519.154	2
0 0 5226	18	82	2	1.64607	3.3532	233310	153406	2
0 0 5226	5	31.5	1	2.8536	2.8536	11393.4	22381	1
0 0 5226	10	68.5	3	1.22223	2.08942	232340	115953	2
0 0 5226	13	86	3	1.3455	2.51904	311783	155285	3
0 1 5226	2	77.5	1	-inf	-inf	398.118	792.726	1
0 1 5227	3	99	2	-0.654948	-inf	8856.99	12043.6	2
0 0 5228	14	102	2	1.48223	2.05811	371952	245098	2
0 0 5228	11	67.5	3	1.37801	3.73959	208081	103811	3
0 0 5228	7	68.5	3	1.08926	2.08056	244738	122252	3
0 0 5228	6	41.5	2	1.14186	1.97403	40439.1	26512.7	2
0 1 5228	3	92.5	2	-3.28034	-inf	11810.2	12706.9	2
0 0 5229	82	56	2	2.0527	4.25095	82058.2	46356.3	2
0 0 5229	11	72	3	1.44134	3.3733	165909	82636.7	3
0 0 5229	9	88.5	3	1.24918	4.70709	437882	289524	2
0 0 5229	9	61	3	1.27902	2.41651	182618	91569.7	2
0 1 5229	6	36.5	3	1.02541	2.87738	59912	29948.3	3
0 1 5230	3	114.5	2	-2.97372	-inf	27765.2	30089.9	2
0 0 5231	6	37	1	1.82541	1.82541	8351.37	4970.02	2
0 1 5231	3	85	2	-4.18644	-inf	131825	139661	2
0 0 5232	24	37.5	1	12.6818	12.6818	2125.16	259.727	1
0 1 5232	3	94.5	2	-3.716	-inf	40090.6	42780	2
0 0 5233	9	80	3	1.26135	3.51229	352284	176003	3
0 0 5233	11	81	3	1.51665	2.46411	221147	110008	3
0 1 5233	3	81.5	2	-inf	-inf	5973.17	5970.58	1
1 0 5234	34	52	1	9.44543	9.44543	4482.25	504.341	1
0 1 5234	3	86	2	-1.37662	-inf	36798.4	43405.1	2
0 0 5235	13	137.5	3	1.23536	3.28674	880506	439712	3
0 1 5235	7	114.5	3	1.02987	1.83924	128298	64101.1	2
0 1 5236	3	87	2	-30.8957	-inf	190147	191668	2
0 1 5237	5	129	3	0.361377	0.245503	709792	355465	2
0 1 5238	3	94	2	-1.39006	-inf	16460.7	19331.4	2
0 0 5239	14	95.5	2	1.35652	1.95419	366199	241370	2
0 0 5239	6	45.5	3	1.10694	2.60969	88674.2	44312.3	3
0 0 5239	9	91	3	1.28214	3.04718	466698	233584	2
0 0 5239	11	80	3	1.38764	2.59571	268780	134551	2
0 1 5239	6	35	2	1.2335	1.71178	27463.5	18218.5	2
0 0 5240	10	88.5	3	1.20385	4.7332	354497	234471	2
0 1 5240	6	98	5	1.23056	-inf	7352.85	3393.24	2
0 1 5242	3	177	2	-1.55568	-inf	336379	277802	2
0 1 5243	41	80	40	2.66834	-inf	220477	206602	40
0 0 5244	19	106.5	3	1.25557	2.82716	586802	367488	2
0 1 5244	2	70.5	1	-inf	-inf	8033.97	16059.8	1
0 1 5245	2	68	1	-inf	-inf	22659.2	45297.9	1
0 0 5246	8	41.5	2	1.56545	2.94786	70940.8	46852.8	2
0 1 5246	2	67	1	-inf	-inf	35754.3	71502.3	1
0 0 5247	12	72	2	1.36371	1.62614	201715	100542	2
0 1 5247	2	77	1	-inf	-inf	1336.69	2662.62	1
0 0 5248	7	48.5	3	1.22809	2.44877	92949.3	46389.9	3
0 0 5248	22	105	3	1.32353	2.49352	592914	295706	2
0 0 5248	12	72.5	3	1.431	3.02483	241605	120667	2
0 1 5248	8	73	3	1.19392	2.88625	267092	133429	3
0 0 5249	9	56	3	1.35351	3.34899	116008	58255.2	2
0 0 5249	6	34	2	1.49989	3.01898	43756.6	29038.7	2
0 0 5249	12	93.5	3	1.2441	2.12823	409481	204742	2
0 1 5249	2	74.5	1	-inf	-inf	2679.91	5355.54	1
0 1 5251	4	154.5	2	-14.6534	1.24088	84361.8	55322.4	2
0 0 5252	6	47	3	1.15143	3.06641	100930	50450.7	3
0 0 5252	7	104	2	1.16757	1.80084	75163.7	48520.4	2
0 1 5252	3	104	2	-3.62475	-inf	44803.3	47884.6	2
0 0 5253	7	145	2	0.925505	1.18593	195445	119986	2
0 1 5253	6	58	3	1.19584	2.8895	84577.4	42261.5	2
0 0 5254	9	107.5	3	1.15907	2.57941	568087	283828	3
0 0 5254	12	97.5	3	1.26242	2.70126	509615	254345	3
0 1 5254	2	67.5	1	-inf	-inf	238.214	471.343	1
0 0 5255	6	62	2	1.16891	2.32487	128551	85334.2	2
0 1 5255	3	93	2	-9.80753	-inf	43556.7	44664.5	2
0 1 5256	89	150	3	1.42269	2.21235	603523	298179	3
0 0 5257	7	78.5	3	1.28765	2.49526	47179.6	23555.9	3
0 0 5257	22	103	3	1.34882	2.63052	406376	202228	3
0 1 5257	15	130	3	1.20095	2.17423	513739	256943	2
0 1 5258	2	75.5	1	-inf	-inf	377.883	697.158	1
0 0 5259	6	66.5	3	1.12966	2.74692	294234	147069	3
0 0 5259	6	52	2	1.13508	1.56396	99891.7	50090.6	2
0 0 5259	6	103.5	2	1.0944	1.51558	59459.9	37843.2	2
0 1 5259	3	100	2	-0.694228	-inf	27179.1	36541.4	2
0 1 5260	31	108.5	3	1.37473	3.11531	437139	277743	2
0 1 5261	3	118.5	2	-8.95293	-inf	64458.2	65577	2
0 0 5262	14	84.5	3	1.39001	2.85939	282560	140690	3
0 0 5262	6	54.5	2	1.32781	2.16616	114195	75502.9	2
0 0 5262	6	58.5	2	1.50839	3.49965	71365	47166.6	2
0 1 5262	2	60	1	-inf	-inf	5822.78	11637.3	1
1 0 5263	21	40	3	2.09862	4.74801	18999.3	8872.55	3
0 0 5263	17	115	3	1.35544	2.39376	459933	229350	2
0 0 5263	6	53	3	1.14244	2.33224	156629	78287	3
0 0 5263	6	32.5	2	1.48061	2.11559	40720.8	27134.5	2
0 0 5263	11	79	2	1.46141	2.51067	278795	184190	2
0 0 5263	6	49.5	3	1.19989	7.54213	95155.3	47566.3	3
0 0 5263	6	46	3	1.17621	2.89355	124166	62063.7	3
0 1 5263	7	71	3	1.19208	2.36984	113211	56514.6	3
0 0 5264	7	103	3	1.15027	-9.17968	593451	296369	3
0 0 5264	20	66.5	3	1.32918	3.97809	220404	109542	3
0 1 5264	3	106.5	2	-1.7222	-inf	98670.4	112890	2
0 0 5265	37	142.5	3	1.34794	2.7026	730145	363596	2
0 1 5265	3	83.5	2	-1.25588	-inf	69129.7	82707.5	2
1 0 5266	11	51.5	1	9.57247	9.57247	925.478	378.925	1
0 0 5266	22	101	3	1.53439	4.06667	215703	141116	2
0 1 5266	2	72	1	-inf	-inf	12368.3	24734.5	1
0 0 5267	15	77.5	2	2.43681	3.08832	173154	111822	2
0 0 5267	6	42	2	1.18197	1.81213	77249.7	38573.4	2
0 1 5267	2	78	1	-inf	-inf	3279.36	6468.69	1
0 0 5268	19	85.5	2	1.57839	3.73018	326520	171381	2
0 0 5268	7	50.5	2	1.74731	3.3436	60892.9	40088.1	2
0 0 5268	9	73	2	1.16851	1.82205	143221	94724.3	2
0 0 5268	18	97.5	2	1.53067	2.50523	299967	197286	2
0 0 5268	16	75.5	2	2.17471	3.95548	182107	118450	2
0 0 5268	11	76.5	3	1.18652	2.58853	225609	112483	3
0 0 5268	14	103.5	3	1.37609	2.82962	404524	202379	2
0 1 5268	2	55	1	-inf	-inf	2448.35	4893.6	1
1 0 5269	17	40	19	5.77575	5.73543	2181.59	392.994	1
0 1 5269	3	108.5	2	-3.98286	-inf	88571.3	94115.5	2
0 0 5270	9	71.5	3	1.13487	2.04804	165837	83381.9	2
0 0 5270	7	58.5	3	1.25042	4.04148	164604	82259.2	3
0 1 5270	3	111.5	2	-1.18448	-inf	10945.1	13207.4	2
0 0 5271	19	121	3	1.43886	3.25412	388550	254098	2
0 0 5271	7	44	2	1.63757	1.97099	50812.7	33502.8	2
0 0 5271	13	97	3	1.23024	2.78832	395369	197559	2
0 0 5271	12	94.5	3	1.27711	2.68425	354413	232896	2
0 0 5271	10	32.5	2	2.5441	3.27527	14107.8	6782.8	2
0 1 5271	8	87.5	7	1.53872	-inf	76773.4	36157	2
1 0 5272	29	33	12	5.28603	49.5102	2377.54	337.398	1
0 1 5272	3	82.5	2	-0.599211	-inf	10052	14016.4	2
0 1 5273	2	73.5	1	-inf	-inf	66970.8	133931	1
0 1 5274	3	111.5	2	-1.0026	-inf	26956.4	33539.3	2
0 1 5275	3	120.5	2	-20.1334	-inf	273829	277226	2
1 0 5276	5	36.5	2	6.21046	8.96246	717.739	498.373	2
0 1 5276	3	99.5	2	2855.12	-inf	3258.7	3213.68	1
0 0 5277	7	62	2	1.22749	1.58198	109101	55076.6	2
0 0 5277	11	103.5	8	1.08888	5.51979	70963.8	42803.2	2
0 1 5277	2	63	1	-inf	-inf	7655.69	15293	1
0 0 5278	8	56	3	1.21206	2.82294	105197	52684.5	2
0 0 5278	8	65	2	1.25385	2.06565	159456	105649	2
0 1 5278	3	110	2	-9.00048	-inf	42910.8	44094.6	2
0 0 5279	84	89.5	3	1.2191	2.55118	355031	132481	3
0 0 5279	6	62.5	2	1.30972	2.17789	230596	153083	2
0 0 5279	6	44.5	2	1.08516	1.70411	84968	55930.3	2
0 1 5279	10	72.5	2	1.26428	1.8825	243389	121730	2
1 0 5280	11	72.5	1	9.36345	9.36345	1086.67	232.228	1
0 0 5280	14	145	3	1.16128	2.12023	660075	329363	3
0 1 5280	2	86	1	-inf	-inf	353392	706771	1
1 0 5281	23	83.5	1	5.44725	5.44725	5104.06	1240.63	3
0 0 5281	13	78.5	3	1.49992	3.34078	212062	105488	3
0 0 5281	32	124.5	3	1.42013	2.8695	673240	335326	2
0 1 5281	17	106.5	3	1.32962	2.4727	536530	267793	2
0 0 5282	83	80	3	1.53161	4.03964	99250	54514.1	2
0 0 5282	8	54.5	2	1.46116	2.49707	76655.1	50556.8	2
0 1 5282	2	70	1	-inf	-inf	19120.6	38176.6	1
0 0 5283	6	34.5	2	1.28042	1.79617	42662.1	21505	2
0 0 5283	5	33.5	2	2.01912	3.59206	19521.9	19310.4	2
0 0 5283	9	50	2	1.44097	2.29114	64881.7	42678.4	2
0 1 5283	2	78.5	1	-inf	-inf	4080.08	8106.68	1
0 1 5284	3	98	2	-0.745141	-inf	7680.93	10160.3	2
0 1 5285	3	94	2	265.71	-inf	564.629	554.581	1
0 0 5286	13	99.5	3	1.27704	2.72309	393421	196883	2
0 0 5286	13	94	2	1.44434	2.54	315001	208174	2
0 1 5286	2	56	1	-inf	-inf	408.432	814.232	1
0 0 5287	6	69.5	2	1.28404	2.55502	231617	153744	2
0 1 5287	8	99	3	1.2915	2.77441	362116	234048	2
0 0 5288	47	53	2	9.91854	18.3269	28276.4	9572.52	3
0 0 5288	8	67	2	1.42282	1.92944	128600	84560.7	2
0 0 5288	6	46	2	1.28764	2.09852	63737.8	42177.1	2
0 1 5288	3	108.5	2	-0.869511	-inf	6329.99	8097.73	2
0 0 5289	8	79.5	3	1.13674	2.7658	405326	202584	3
0 0 5289	58	140.5	3	1.55229	4.88116	684043	448225	2
0 0 5289	10	62.5	3	1.37233	2.67846	186646	93418	2
0 0 5289	7	61.5	3	1.24068	2.43122	141245	70536.7	3
0 1 5289	2	36.5	1	-inf	-inf	848.79	1662.05	1
0 0 5290	8	59.5	3	1.19744	2.20989	191677	95747.9	3
0 0 5290	6	65.5	3	1.16978	2.30124	111414	55672.1	3
0 1 5290	3	103	2	-1.11428	-inf	57055	69643.5	2
0 0 5291	6	35.5	2	1.81941	2.4268	25882.8	17408.6	2
0 0 5291	10	63	3	1.43786	3.25787	92531.6	46052.4	3
0 0 5291	9	98	2	1.41005	3.02605	162794	105906	2
0 1 5291	20	99.5	3	1.47765	3.21896	487139	242798	2
0 1 5292	7	52	2	1.12562	1.48069	96094	48004.3	2
0 0 5293	11	88.5	3	1.27526	2.62656	460896	230090	3
0 1 5293	3	92	2	-2.49641	-inf	129533	115851	2
0 0 5294	7	108.5	3	0.994513	1.86856	233711	116809	3
0 1 5294	3	114	2	-2.26841	-inf	43097.4	47821.5	2
0 0 5295	15	107.5	2	1.47923	2.33338	378063	246903	2
0 0 5295	10	86	3	1.19018	2.26483	245043	122325	3
0 1 5295	3	85	2	-0.776369	-inf	7224.2	9470.05	2
0 1 5296	3	82	2	-5.65279	-inf	55854.9	58319.1	2
1 0 5297	6	33.5	2	1.99579	2.44482	3180.71	1572.17	2
0 0 5297	10	75	2	1.3707	2.00836	199372	99725.6	2
0 1 5297	9	88	3	1.0562	1.97028	515257	257402	3
0 1 5298	3	119	2	-8.40873	-inf	98478.2	101384	2
0 1 5299	2	80	1	-inf	-inf	21966.2	43927.9	1
0 0 5300	6	64.5	3	1.21045	2.52672	150325	75128.1	3
0 1 5300	3	95.5	2	-0.687745	-inf	29225.8	39392.8	2
0 0 5301	7	113.5	2	1.32754	2.91955	46605.7	29672.2	2
0 1 5301	2	80	1	-inf	-inf	150009	300015	1
0 1 5302	2	80	1	-inf	-inf	10094.4	20188.9	1
0 0 5303	15	97.5	2	1.43279	2.31865	364673	240463	2
0 0 5303	13	106.5	2	1.32476	2.24544	494436	328325	2
0 1 5303	3	95.5	2	57400.8	-inf	125565	125565	1
1 0 5304	31	63	1	11.1627	11.1627	4157.29	456.646	1
