# format  : curve #1.x (tab) curve #1.y (tab) curve #2.x (tab) curve #2.y (tab) ...
# title   : Simulated Spectrum
# abscissa: Energy [eV]
# ordinate: Intensity [counts]
#==========================================================================================================
# Curve #1 (x,y): Config ##: 1
# Reference: W.S.M. Werner, W. Smekal and C. J. Powell, Simulation of Electron Spectra for Surface Analysis (SESSA V1.3) National Institute of Standards and Technology, Gaithersburg, MD (2010), 
# Reliability: 
# Remarks: 
#==========================================================================================================
3.466553e+002	4.030995e-006	
3.473633e+002	4.031755e-006	
3.480713e+002	4.032642e-006	
3.487793e+002	4.033674e-006	
3.494873e+002	4.034873e-006	
3.501953e+002	4.036263e-006	
3.509033e+002	4.037876e-006	
3.516113e+002	4.039734e-006	
3.523193e+002	4.041859e-006	
3.530273e+002	4.044263e-006	
3.537354e+002	4.046933e-006	
3.544434e+002	4.049837e-006	
3.551514e+002	4.052945e-006	
3.558594e+002	4.056261e-006	
3.565674e+002	4.059862e-006	
3.572754e+002	4.063875e-006	
3.579834e+002	4.068447e-006	
3.586914e+002	4.073715e-006	
3.593994e+002	4.079770e-006	
3.601074e+002	4.086572e-006	
3.608154e+002	4.093693e-006	
3.615234e+002	4.100149e-006	
3.622314e+002	4.104902e-006	
3.629395e+002	4.107980e-006	
3.636475e+002	4.110572e-006	
3.643555e+002	4.113688e-006	
3.650635e+002	4.116982e-006	
3.657715e+002	4.118774e-006	
3.664795e+002	4.117576e-006	
3.671875e+002	4.113691e-006	
3.678955e+002	4.108813e-006	
3.686035e+002	4.104452e-006	
3.693115e+002	4.101266e-006	
3.700195e+002	4.099298e-006	
3.707275e+002	4.098357e-006	
3.714355e+002	4.098210e-006	
3.721436e+002	4.098666e-006	
3.728516e+002	4.099577e-006	
3.735596e+002	4.100834e-006	
3.742676e+002	4.102360e-006	
3.749756e+002	4.104092e-006	
3.756836e+002	4.105992e-006	
3.763916e+002	4.108023e-006	
3.770996e+002	4.110163e-006	
3.778076e+002	4.112389e-006	
3.785156e+002	4.114689e-006	
3.792236e+002	4.117048e-006	
3.799316e+002	4.119460e-006	
3.806396e+002	4.121913e-006	
3.813477e+002	4.124392e-006	
3.820557e+002	4.126893e-006	
3.827637e+002	4.129407e-006	
3.834717e+002	4.131928e-006	
3.841797e+002	4.134450e-006	
